label,kappa,coupling,values_layer,observer,integration,theta_EC,value_divergence,psi,goal_correct,final_entropy,error_reduction
false,0.7,1.0,True,38,0.9982559085610209,0.11862316352223966,0.04541054507413219,1.7494341603876107,1,0.12151542110811334,1.5541992011558867
false,0.7,0.0,False,39,0.0037539708199284642,1.6945854441916932,1.3445854441916931,0.006077094293861288,0,0.004244924434675802,-10.14370309964363
false,0.7,0.0,True,39,1.772655548818189e-06,2.652316690908992,2.302316690908992,2.869653345070447e-06,0,0.004244924434675802,-10.14370309964363
false,0.7,1.0,False,39,0.9803242873609965,0.508375633257508,1.3445854441916931,1.586992392489794,0,0.004244924434675802,-10.14370309964363
false,0.7,1.0,True,39,0.8334035303453478,0.7956950072726977,2.302316690908992,1.3491505612827537,0,0.004244924434675802,-10.14370309964363
false,0.9,0.0,False,0,0.008951161678622322,1.4843843130253145,1.1343843130253146,0.02338058118326388,1,0.1441583229364631,1.249764469506618
false,0.9,0.0,True,0,0.9836294213366055,0.3840413159468639,0.034041315946863944,2.5692561888064325,1,0.1441583229364631,1.249764469506618
false,0.9,1.0,False,0,0.9974790279412217,0.14843843130253143,1.1343843130253146,2.6054315885144774,1,0.1441583229364631,1.249764469506618
false,0.9,1.0,True,0,0.9989530859260743,0.038404131594686385,0.034041315946863944,2.6092818521585803,1,0.1441583229364631,1.249764469506618
false,0.9,0.0,False,1,0.0007943833143645143,1.7940514211451024,1.4440514211451025,0.002641365252938169,0,0.13598479912955466,-2.249664270606358
false,0.9,0.0,True,1,8.606224838822064e-07,2.6476088311345762,2.297608831134576,2.8616138880539228e-06,0,0.13598479912955466,-2.249664270606358
false,0.9,1.0,False,1,0.9969208582510982,0.1794051421145102,1.4440514211451025,3.314812971644885,0,0.13598479912955466,-2.249664270606358
false,0.9,1.0,True,1,0.9939231568466262,0.2647608831134576,2.297608831134576,3.3048454607653412,0,0.13598479912955466,-2.249664270606358
false,0.9,0.0,False,2,0.034242021454492295,1.2561866497152767,0.9061866497152766,0.0714484387767043,0,0.2235341568027837,-1.9349077893278113
false,0.9,0.0,True,2,0.9748172468627149,0.3817428585783379,0.031742858578337904,2.0340262467713823,0,0.2235341568027837,-1.9349077893278113
false,0.9,1.0,False,2,0.9966820483869689,0.12561866497152765,0.9061866497152766,2.0796487265991765,0,0.2235341568027837,-1.9349077893278113
false,0.9,1.0,True,2,0.9983488639879533,0.03817428585783378,0.031742858578337904,2.083126657146509,0,0.2235341568027837,-1.9349077893278113
false,0.9,0.0,False,3,0.0010477042564217068,1.8567680103752604,1.5067680103752605,0.0036349696431600153,0,0.001033065604012167,-13.733620859761812
false,0.9,0.0,True,3,1.817631934549404e-06,2.651501578352575,2.3015015783525747,6.3062041258577525e-06,0,0.001033065604012167,-13.733620859761812
false,0.9,1.0,False,3,0.9985116890859053,0.185676801037526,1.5067680103752605,3.464297921785649,0,0.001033065604012167,-13.733620859761812
false,0.9,1.0,True,3,0.9971930254949276,0.2651501578352574,2.3015015783525747,3.4597228691471162,0,0.001033065604012167,-13.733620859761812
false,0.9,0.0,False,4,0.0010814631576229676,1.7726740367878957,1.4226740367878956,0.0035426873243938665,0,0.11211067102700491,-13.856307583826286
false,0.9,0.0,True,4,0.9768214838502337,0.45149448355777944,0.10149448355777947,3.1998991964165424,0,0.11211067102700491,-13.856307583826286
false,0.9,1.0,False,4,0.997361478989561,0.17726740367878954,1.4226740367878956,3.267184688215585,0,0.11211067102700491,-13.856307583826286
false,0.9,1.0,True,4,0.9990814895803557,0.04514944835577794,0.10149448355777947,3.272819147119599,0,0.11211067102700491,-13.856307583826286
false,0.9,0.0,False,5,0.00027198426104393166,2.023377518434799,1.6733775184347992,0.001047980959381398,0,0.003894480084268919,-9.233084594569123
false,0.9,0.0,True,5,1.8343315876654927e-06,2.6482942971834564,2.2982942971834563,7.067852270888511e-06,0,0.003894480084268919,-9.233084594569123
false,0.9,1.0,False,5,0.998271590576348,0.20233775184347985,1.6733775184347992,3.8464344046967303,0,0.003894480084268919,-9.233084594569123
false,0.9,1.0,True,5,0.9971537152084002,0.2648294297183456,2.2982942971834563,3.842127125679649,0,0.003894480084268919,-9.233084594569123
false,0.9,0.0,False,6,0.003075553620917827,1.6449060154099278,1.294906015409928,0.00917016690377723,0,0.10777432528076708,-2.4614994456138355
false,0.9,0.0,True,6,0.9850157719084369,0.399049824470343,0.049049824470342986,2.9369538446082153,0,0.10777432528076708,-2.4614994456138355
false,0.9,1.0,False,6,0.9976759872798714,0.16449060154099274,1.294906015409928,2.974701938871379,0,0.10777432528076708,-2.4614994456138355
false,0.9,1.0,True,6,0.9991409450137861,0.03990498244703429,0.049049824470342986,2.979069902686287,0,0.10777432528076708,-2.4614994456138355
false,0.9,0.0,False,7,0.006441185428669501,1.4210530030923048,1.071053003092305,0.015885191464135914,0,0.28941609133965013,-2.518123683153112
false,0.9,0.0,True,7,2.442187484821353e-06,2.406557166125564,2.0565571661255637,6.022900010769784e-06,0,0.28941609133965013,-2.518123683153112
false,0.9,1.0,False,7,0.9944753804589697,0.14210530030923044,1.071053003092305,2.4525659135112456,0,0.28941609133965013,-2.518123683153112
false,0.9,1.0,True,7,0.9879265273637883,0.24065571661255633,2.0565571661255637,2.436415193051558,0,0.28941609133965013,-2.518123683153112
false,0.9,0.0,False,8,0.0010158772780562994,1.6757628150899322,1.325762815089932,0.0031011499709587558,0,0.257310756951553,-6.139368400734161
false,0.9,0.0,True,8,1.8311751572009149e-06,2.4657083739427157,2.1157083739427156,5.589994882491406e-06,0,0.257310756951553,-6.139368400734161
false,0.9,1.0,False,8,0.9943728320731526,0.16757628150899317,1.325762815089932,3.0355037423476423,0,0.257310756951553,-6.139368400734161
false,0.9,1.0,True,8,0.9894659187641978,0.24657083739427152,2.1157083739427156,3.0205244979110724,0,0.257310756951553,-6.139368400734161
false,0.9,0.0,False,9,0.0010208669445978566,1.6653171077896265,1.3153171077896266,0.0030918278102958136,0,0.27094167027434807,-2.283308675769748
false,0.9,0.0,True,9,0.9678180772256141,0.37910199265223865,0.0291019926522387,2.931162442184787,0,0.27094167027434807,-2.283308675769748
false,0.9,1.0,False,9,0.9939654520195674,0.16653171077896262,1.3153171077896266,3.010353154531751,0,0.27094167027434807,-2.283308675769748
false,0.9,1.0,True,9,0.9978350130029944,0.037910199265223855,0.0291019926522387,3.0220726213295594,0,0.27094167027434807,-2.283308675769748
false,0.9,0.0,False,10,0.039853302872401755,1.320067986980213,0.970067986980213,0.089018891335018,0,0.10766948045540072,-14.271545632089458
false,0.9,0.0,True,10,0.9852424874227533,0.39719094842024155,0.04719094842024159,2.2007007601687234,0,0.10766948045540072,-14.271545632089458
false,0.9,1.0,False,10,0.9982079630638279,0.13200679869802126,0.970067986980213,2.2296612774662474,0,0.10766948045540072,-14.271545632089458
false,0.9,1.0,True,10,0.9991427388568878,0.03971909484202415,0.04719094842024159,2.2317492525836777,0,0.10766948045540072,-14.271545632089458
false,0.9,0.0,False,11,0.07447791000783754,1.2133765958201101,0.8633765958201102,0.1480619420365742,0,0.14085489983074204,-2.8744293250267834
false,0.9,0.0,True,11,0.9796545288628158,0.41410196109388253,0.06410196109388253,1.9475513216346916,0,0.14085489983074204,-2.8744293250267834
false,0.9,1.0,False,11,0.9980076698168737,0.12133765958201098,0.8633765958201102,1.9840373305981929,0,0.14085489983074204,-2.8744293250267834
false,0.9,1.0,True,11,0.998947859337278,0.041410196109388245,0.06410196109388253,1.9859064255588177,0,0.14085489983074204,-2.8744293250267834
false,0.9,0.0,False,12,0.03712359552335867,1.401304685217791,1.0513046852177912,0.08986577433542327,0,0.007838595629930917,-6.640891754288971
false,0.9,0.0,True,12,1.8245760736773223e-06,2.646115781194982,2.296115781194982,4.416785049598137e-06,0,0.007838595629930917,-6.640891754288971
false,0.9,1.0,False,12,0.9989243150994872,0.14013046852177907,1.0513046852177912,2.418114566042339,0,0.007838595629930917,-6.640891754288971
false,0.9,1.0,True,12,0.9970934351528186,0.26461157811949815,2.296115781194982,2.4136825210907915,0,0.007838595629930917,-6.640891754288971
false,0.9,0.0,False,13,0.004472628189096676,1.5985449815853037,1.2485449815853036,0.012858274080575662,0,0.10690696073825882,-6.299927773796108
false,0.9,0.0,True,13,0.9849875673984809,0.39991413879610727,0.0499141387961073,2.8317221043422176,0,0.10690696073825882,-6.299927773796108
false,0.9,1.0,False,13,0.9977715708575193,0.15985449815853034,1.2485449815853036,2.868474593789936,0,0.10690696073825882,-6.299927773796108
false,0.9,1.0,True,13,0.9991446397620749,0.03999141387961072,0.0499141387961073,2.872422003581193,0,0.10690696073825882,-6.299927773796108
false,0.9,0.0,False,14,0.0011629231896391585,1.656988667063393,1.306988667063393,0.0034997622416537842,0,0.2598860940334494,-6.137133304416205
false,0.9,0.0,True,14,6.166799779260332e-06,2.312072355738005,1.962072355738005,1.855869176191331e-05,0,0.2598860940334494,-6.137133304416205
false,0.9,1.0,False,14,0.9943737139355674,0.16569886670633927,1.306988667063393,2.9925205801464543,0,0.2598860940334494,-6.137133304416205
false,0.9,1.0,True,14,0.9905345516819044,0.23120723557380043,1.962072355738005,2.980966803237834,0,0.2598860940334494,-6.137133304416205
false,0.9,0.0,False,15,0.022682517356745764,1.3532057425119843,1.0032057425119845,0.052395857223864785,0,0.16246869954628673,-2.729386494613232
false,0.9,0.0,True,15,3.7006846172097635e-06,2.446177234315017,2.096177234315017,8.548457818162302e-06,0,0.16246869954628673,-2.729386494613232
false,0.9,1.0,False,15,0.9974772109764095,0.1353205742511984,1.0032057425119845,2.304139029561268,0,0.16246869954628673,-2.729386494613232
false,0.9,1.0,True,15,0.9939731581230024,0.24461772343150168,2.096177234315017,2.2960447845476124,0,0.16246869954628673,-2.729386494613232
false,0.9,0.0,False,16,0.006177681158490805,1.5654125026015109,1.2154125026015108,0.017288801101525784,0,0.09657540512802812,-2.5883068201365975
false,0.9,0.0,True,16,3.019879376104099e-06,2.519121902122305,2.169121902122305,8.451406368278541e-06,0,0.09657540512802812,-2.5883068201365975
false,0.9,1.0,False,16,0.997955090141149,0.15654125026015106,1.2154125026015108,2.7928678445943858,0,0.09657540512802812,-2.5883068201365975
false,0.9,1.0,True,16,0.9956246640861427,0.25191219021223044,2.169121902122305,2.7863459358857368,0,0.09657540512802812,-2.5883068201365975
false,0.9,0.0,False,17,0.001077030344467671,1.673105886205815,1.323105886205815,0.003281241755921979,0,0.25085395124714693,-2.319717763846611
false,0.9,0.0,True,17,1.6567142433910184e-06,2.482881203258659,2.132881203258659,5.047285790013758e-06,0,0.25085395124714693,-2.319717763846611
false,0.9,1.0,False,17,0.9945889817957185,0.16731058862058146,1.323105886205815,3.030078877360726,0,0.25085395124714693,-2.319717763846611
false,0.9,1.0,True,17,0.9897082951462748,0.24828812032586586,2.132881203258659,3.0152095536559784,0,0.25085395124714693,-2.319717763846611
false,0.9,0.0,False,18,0.0004154202137026731,1.943706931555476,1.593706931555476,0.0015244450520872483,0,0.04092150822410884,-7.671656073760845
false,0.9,0.0,True,18,1.4452083768765623e-06,2.65138832102671,2.30138832102671,5.303402883860059e-06,0,0.04092150822410884,-7.671656073760845
false,0.9,1.0,False,18,0.9979925597674664,0.19437069315554756,1.593706931555476,3.6622792285362786,0,0.04092150822410884,-7.671656073760845
false,0.9,1.0,True,18,0.9964693638042728,0.2651388321026709,2.30138832102671,3.6566896388320287,0,0.04092150822410884,-7.671656073760845
false,0.9,0.0,False,19,0.014422425004140082,1.3415692898011717,0.9915692898011719,0.032928886537756316,0,0.2585247041077954,-2.6409605319689886
false,0.9,0.0,True,19,2.1860712646049895e-06,2.442689143494188,2.092689143494188,4.9911781558901006e-06,0,0.2585247041077954,-2.6409605319689886
false,0.9,1.0,False,19,0.995657077257374,0.13415692898011713,0.9915692898011719,2.2732570228731075,0,0.2585247041077954,-2.6409605319689886
false,0.9,1.0,True,19,0.9895841843338989,0.24426891434941878,2.092689143494188,2.2593915597505294,0,0.2585247041077954,-2.6409605319689886
false,0.9,0.0,False,20,0.003053481838889165,1.7235458615077555,1.3735458615077556,0.009657266020546923,0,8.267108861076145e-06,-18.031819309536832
false,0.9,0.0,True,20,0.9873462719365892,0.45536042024864026,0.10536042024864029,3.1226862007326344,0,8.267108861076145e-06,-18.031819309536832
false,0.9,1.0,False,20,0.9986698275201654,0.1723545861507755,1.3735458615077556,3.1584992804687912,0,8.267108861076145e-06,-18.031819309536832
false,0.9,1.0,True,20,0.9995173152251509,0.04553604202486402,0.10536042024864029,3.1611796351091725,0,8.267108861076145e-06,-18.031819309536832
false,0.9,0.0,False,21,0.0005246931486721718,1.7777513494812642,1.4277513494812641,0.0017249386816919115,0,0.23049939186187401,-2.27541127550999
false,0.9,0.0,True,21,0.969642184508678,0.40074569458284526,0.05074569458284525,3.1877170793863137,0,0.23049939186187401,-2.27541127550999
false,0.9,1.0,False,21,0.9947675923170725,0.17777513494812638,1.4277513494812641,3.2703173342813177,0,0.23049939186187401,-2.27541127550999
false,0.9,1.0,True,21,0.9982549789692925,0.04007456945828452,0.05074569458284525,3.281782184069529,0,0.23049939186187401,-2.27541127550999
false,0.9,0.0,False,22,0.015642793718536975,1.4478189319886332,1.0978189319886333,0.039542190400725374,1,0.09694131958893781,1.1724900662652238
false,0.9,0.0,True,22,3.006839441520347e-06,2.519398874916477,2.1693988749164768,7.600753410186145e-06,1,0.09694131958893781,1.1724900662652238
false,0.9,1.0,False,22,0.9981344234455901,0.14478189319886328,1.0978189319886333,2.523105663065353,1,0.09694131958893781,1.1724900662652238
false,0.9,1.0,True,22,0.9956144884987739,0.25193988749164764,2.1693988749164768,2.516735717309029,1,0.09694131958893781,1.1724900662652238
false,0.9,0.0,False,23,0.0015731307794374367,1.7927210751886826,1.4427210751886825,0.005225921636342567,0,0.01929453975192747,-6.217535690405613
false,0.9,0.0,True,23,1.7737011559431806e-06,2.6413869781317607,2.2913869781317606,5.892214028489121e-06,0,0.01929453975192747,-6.217535690405613
false,0.9,1.0,False,23,0.998429012404199,0.1792721075188682,1.4427210751886825,3.3167692390718697,0,0.01929453975192747,-6.217535690405613
false,0.9,1.0,True,23,0.9969070921259494,0.264138697813176,2.2913869781317606,3.311713438108051,0,0.01929453975192747,-6.217535690405613
false,0.9,0.0,False,24,0.01963823293437403,1.4471517738595177,1.0971517738595178,0.04961177955794226,0,0.05774420913722867,-14.462681445896434
false,0.9,0.0,True,24,1.299054034706893e-06,2.652580473534971,2.302580473534971,3.281781136780682e-06,0,0.05774420913722867,-14.462681445896434
false,0.9,1.0,False,24,0.9985123212069347,0.14471517738595174,1.0971517738595178,2.5225270181462336,0,0.05774420913722867,-14.462681445896434
false,0.9,1.0,True,24,0.9961071235912247,0.26525804735349706,2.302580473534971,2.516450802719792,0,0.05774420913722867,-14.462681445896434
false,0.9,0.0,False,25,0.0007002033849496426,1.6933852697569618,1.343385269756962,0.0021659103497079692,0,0.29742202264713336,-2.2245075480937935
false,0.9,0.0,True,25,0.9686824753748299,0.3564854811433582,0.0064854811433582155,2.9963856846335717,0,0.29742202264713336,-2.2245075480937935
false,0.9,1.0,False,25,0.9928177519087624,0.16933852697569615,1.343385269756962,3.071042343486582,0,0.29742202264713336,-2.2245075480937935
false,0.9,1.0,True,25,0.9975235619368875,0.035648548114335814,0.0064854811433582155,3.0855986322203313,0,0.29742202264713336,-2.2245075480937935
false,0.9,0.0,False,26,0.0026446197447022855,1.7357883441218087,1.3857883441218086,0.008438705462666344,1,0.008018519265912412,1.3928584464281613
false,0.9,0.0,True,26,1.8105516865739467e-06,2.646950504680264,2.296950504680264,5.777281379879929e-06,1,0.008018519265912412,1.3928584464281613
false,0.9,1.0,False,26,0.99859329320101,0.17357883441218083,1.3857883441218086,3.1864069287079966,1,0.008018519265912412,1.3928584464281613
false,0.9,1.0,True,26,0.9970884865424499,0.2646950504680264,2.296950504680264,3.181605247787598,1,0.008018519265912412,1.3928584464281613
false,0.9,0.0,False,27,0.013145826877599794,1.3543348826421178,1.004334882642118,0.030400599235080754,1,0.2571123517418642,1.2009292613665623
false,0.9,0.0,True,27,1.9148293676133283e-06,2.4602676585384016,2.1102676585384015,4.428170304567744e-06,1,0.2571123517418642,1.2009292613665623
false,0.9,1.0,False,27,0.9956481514930203,0.13543348826421175,1.004334882642118,2.3025025899485114,1,0.2571123517418642,1.2009292613665623
false,0.9,1.0,True,27,0.9895230661786881,0.2460267658538401,2.1102676585384015,2.2883379226624254,1,0.2571123517418642,1.2009292613665623
false,0.9,0.0,False,28,0.0006601146377179897,1.9122317579613717,1.5622317579613716,0.0023745455996098566,0,0.004259848325123636,-6.796451559925775
false,0.9,0.0,True,28,0.9872016045647306,0.45373285996431995,0.10373285996431995,3.551133533639996,0,0.004259848325123636,-6.796451559925775
false,0.9,1.0,False,28,0.9984150748992865,0.19122317579613712,1.5622317579613716,3.591470310190391,0,0.004259848325123636,-6.796451559925775
