arm,content,omega,seed_rep,observer,true_goal,explore_mass,final_entropy,real_goal_entropy,modal_real_goal,modal_goal_full,correct,engaged_fraction,cum_deep,modal_is_explore
explore_on,human_directed,0.0,8,84,3,7.260408860841836e-05,0.0007645541626262859,2.1864558507204523e-10,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,85,3,1.0056953754951396e-05,0.0001257847594233775,1.2888855044070895e-11,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,86,3,6.403509658917948e-05,0.0006823612462935704,2.3315863303749385e-10,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,87,3,4.2165329682843966e-05,0.00046693446020942424,1.8845202564096554e-10,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,88,3,6.602152840515252e-05,0.000701511686020983,1.5583509783965634e-10,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,89,3,1.9451095626846105e-06,2.7523672487764135e-05,1.1602322916235347e-13,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,90,3,1.2632442723044692e-05,0.00015511674896789179,4.5555881867404064e-12,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,91,3,0.0002034240586980245,0.0019325532441161564,1.0732926668347204e-09,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,92,3,0.0006560188078656729,0.005464089392487691,1.1339665212693758e-07,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,93,3,9.685332417939351e-05,0.0009919977222242686,3.662999413497194e-10,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,94,3,1.3319223400929213e-05,0.00016284477610994691,1.4471762492309166e-11,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,95,3,0.00011699232026355406,0.0011761640897937345,7.625189096227762e-11,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,96,3,0.006402285710639371,0.0387240589174919,3.7490202950886725e-06,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,97,3,9.821225642452398e-06,0.00012306939678699715,1.3841738378516885e-11,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,98,3,1.512733599000842e-05,0.00018302564110656537,9.670401483728853e-12,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,99,3,0.0026996530235909276,0.018665310356560508,1.8554619165665807e-06,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,100,3,0.00013794866361763116,0.001364113907540995,2.749891768983009e-10,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,101,3,1.0601729125834442e-05,0.00013203911220247943,2.496930944792069e-12,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,102,3,4.136243138634956e-05,0.0004588391285147719,8.434822341852999e-10,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,103,3,0.0028880798293109077,0.01977100172038251,2.1754991967316257e-08,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,104,3,3.322896575355184e-06,4.524014737222285e-05,3.041701975031461e-13,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,105,3,4.990731174169357e-06,6.591720654033223e-05,3.2432245825850644e-13,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,106,3,0.000495768369036738,0.004268149606571895,3.4635981517285256e-09,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,107,3,2.7553406331638013e-05,0.0003168469484114067,1.174013737378945e-10,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,108,3,2.7393764867023504e-06,3.7824704863608916e-05,1.390490914339745e-13,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,109,3,4.280910276159414e-06,5.719870982079716e-05,3.424380239416434e-13,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,110,3,3.5679815193563836e-06,4.8322989372745286e-05,4.855163667032659e-13,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,111,3,2.550274616016571e-05,0.00029523795407800676,1.5051320899367477e-11,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,112,3,0.00022357764130696741,0.002102893786124984,2.976430390732807e-09,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,113,3,0.0014761398876864797,0.011097158695934079,1.498481526390588e-07,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,114,3,4.627272414356785e-06,6.146656161265608e-05,3.462630469642731e-13,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,115,3,4.2812538627013015e-06,5.720295691487464e-05,2.6019048829139556e-13,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,116,3,1.3713137482507225e-05,0.0001672611913232331,4.875172448736484e-12,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,117,3,0.0001396290493233511,0.0013790396916981366,1.6062844455413142e-10,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,118,3,1.8474493869098662e-05,0.000219830057142267,1.7787647707374166e-11,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,119,3,0.0010751627498846027,0.008423786983653623,1.6068355505038542e-07,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,120,3,2.3622459016834704e-06,3.296725971399668e-05,2.6761833646547026e-13,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,121,3,0.0002325625884222434,0.0021782375516707867,1.7242969156418712e-09,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,122,3,0.00012743772124710134,0.0012702763169900565,1.7122900226488566e-10,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,123,3,1.8050979971487532e-05,0.00021520924400299755,1.738262121718875e-11,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,124,3,5.1647297676752777e-05,0.0005614612707373518,1.0775781565225654e-09,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,125,3,0.053794871413918935,0.2095426109018201,1.7853112812931569e-06,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,126,3,1.5190428619796148e-05,0.00018372578099153984,1.6354505713573475e-11,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,127,3,0.0016739707987966025,0.012373632686667128,1.106137179145401e-07,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,128,3,0.003847024165712118,0.025499350205863157,0.000269566178251937,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,129,3,3.425706046853146e-06,4.6535480819707306e-05,4.572836057192274e-13,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,130,3,0.0018609361996116101,0.013558310863897517,5.119781417459495e-09,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,131,3,6.368280651629535e-05,0.0006789584114517309,8.751589322633516e-11,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,132,3,0.012904737519303985,0.06895904508522467,2.5437541941645046e-07,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,133,3,0.00012936956022751336,0.0012875861670568318,3.328950438222227e-10,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,134,3,4.5008030984758996e-05,0.0004954775992759205,6.8897355982662e-11,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,135,3,0.00023463516210744118,0.0021955730696026333,7.0563791817979946e-09,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,136,3,0.008195091572834046,0.04776383593500498,0.00023330624258343136,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,137,3,4.433361979530516e-06,5.908053529045608e-05,1.2842768498424757e-12,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,138,3,0.00028281803484735585,0.0025936041932072868,2.9003420254201264e-09,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,139,3,8.130417170208576e-06,0.00010341804795258136,1.2737091605631945e-12,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,140,3,3.0277387756113126e-06,4.1503313840645155e-05,2.7534155433982227e-13,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,141,3,1.943213183425763e-05,0.00023024304344361658,1.3468388916999712e-11,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,142,3,1.2917281588828847e-05,0.00015832632309519453,3.191045269404707e-12,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,143,3,4.4475299288816187e-05,0.0004901427478871285,2.945401813915328e-10,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,144,3,0.00017498564886175028,0.0016887457784273393,8.436911238369436e-09,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,145,3,2.926882903611203e-05,0.00033480540241950313,6.233777508066706e-11,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,146,3,0.008419793304032122,0.04860728030954854,2.5151591199892375e-07,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,147,3,3.3393244118519492e-06,4.5447338891615474e-05,6.229333634512683e-13,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,148,3,5.766878072233247e-05,0.0006205603604728901,1.195809039041886e-10,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,149,3,6.1296089085082615e-06,7.969948334792791e-05,2.470143132483519e-13,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,150,3,6.549917759748455e-05,0.0006964816827134226,9.322099285694905e-11,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,151,3,6.570038342670071e-06,8.497022763627209e-05,3.1899535735541584e-12,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,152,3,0.00035647635092540017,0.003186569245650846,4.189941494832874e-09,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,153,3,9.129126891166721e-06,0.00011506384857478304,5.1914423938998274e-12,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,154,3,0.0001300022840978891,0.0012932491222371646,2.409222938169623e-10,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,155,3,0.00010809694750206267,0.0010952854607114806,9.209541923447301e-10,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,156,3,1.9882401678990986e-05,0.0002351230096005591,3.757496623270057e-10,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,157,3,8.591910874258131e-05,0.000890299161797362,8.677207872032772e-11,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,158,3,0.009012432595044521,0.05141277317537865,1.7745002635372546e-07,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,159,3,0.17667057208491452,0.4673570953394527,0.0012752025731177755,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,160,3,0.002380070385729212,0.01675473183991913,3.83792505990662e-07,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,161,3,5.984606218205678e-05,0.0006417715351361486,1.892806213085842e-11,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,162,3,8.273841968622949e-05,0.0008604618891139894,1.0267808093085498e-10,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,163,3,9.677471083239611e-05,0.0009912714897752067,7.273341792652508e-10,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,164,3,6.592227020153581e-05,0.0007005564585206565,4.092390818805693e-10,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,165,3,0.00011502076289798687,0.0011584638519780777,1.656371469210465e-07,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,166,3,1.2390916767407116e-05,0.00015239020702716022,1.3137528512076351e-11,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,167,3,2.1995049195973194e-05,0.0002578849695973662,8.486165848588745e-12,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,168,3,8.912650085753646e-05,0.0009202676463204722,4.7732560542977785e-11,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,169,3,2.3860355360207906e-05,0.00027781300368408214,1.977528409702964e-10,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,170,3,7.51414143546639e-05,0.0007886927543491047,8.707910867281174e-10,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,171,3,5.698225318372123e-06,7.450630755729206e-05,4.4401605528119506e-13,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,172,3,5.900722616137763e-05,0.0006336092065302822,1.660485134335669e-10,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,173,3,5.879310511828439e-06,7.669012705944318e-05,2.2599490640092351e-13,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,174,3,2.964554819674283e-05,0.00033873554618675804,6.464858698503556e-11,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,175,3,0.003343474858927846,0.02239819380578269,1.829261699988019e-08,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,176,3,0.0016062990359405986,0.011939685337334336,3.429653076919394e-08,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,177,3,0.000551577489816348,0.004689766099862273,4.760174649909128e-09,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,178,3,1.4906628369486951e-05,0.00018057438591693773,4.566303749531322e-12,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,179,3,3.52596304047126e-06,4.779568164358432e-05,2.324407215960333e-13,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,180,3,7.026532811665379e-06,9.04020623250235e-05,4.982759127920333e-13,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,181,3,0.00014723363506704822,0.0014463847601160703,4.748262917316858e-08,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,182,3,4.050230888485551e-06,5.4340873741548146e-05,6.644480719766167e-13,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,183,3,9.865317312216274e-05,0.0010086153829204558,5.6787167472539796e-11,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,184,3,0.0004938425155920644,0.0042535099658494715,2.1216448785543715e-08,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,185,3,2.1783722840254114e-06,3.0577662792634146e-05,1.9588428292997595e-13,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,186,3,0.00019890193430843368,0.0018940653797584123,1.9817051710346855e-09,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,187,3,2.6584136891871843e-05,0.0003066529099569945,3.7036935191674e-11,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,188,3,8.326020027900642e-05,0.0008653648787231946,1.3038505660163727e-10,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,189,3,2.287340467795178e-05,0.0002672877332091918,8.089807702678724e-12,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,190,3,0.0006864721356932017,0.0056864636016805345,1.9160002391925868e-09,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,191,3,0.000252385009509637,0.002343299451109829,4.8858461597244464e-08,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,192,3,1.3827510951549618e-05,0.00016854138264475152,1.581043423673013e-11,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,193,3,0.00041792622893168865,0.0036693981650724812,7.284588494345006e-09,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,194,3,4.760209193688913e-06,6.30976042447458e-05,5.005239495311135e-13,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,195,3,0.0002081144861354758,0.001972755147985909,3.880317802162592e-07,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,196,3,1.617641237514454e-05,0.0001946337698948366,1.2279488276684758e-11,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,197,3,1.6468915954723322e-05,0.0001978580166301186,5.794504500421213e-12,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,198,3,7.971582764170691e-06,0.00010155496467061402,1.4854671513780852e-12,3,3,1,0.0,10,0
explore_on,human_directed,0.0,8,199,3,1.427522041755234e-05,0.00017354356828039105,2.452062743642684e-11,3,3,1,0.0,10,0
explore_on,human_directed,0.0,9,0,3,2.5108679818803825e-06,3.48882115642824e-05,2.5252514318525774e-13,3,3,1,0.0,10,0
explore_on,human_directed,0.0,9,1,3,4.260649091805722e-06,5.694820705829103e-05,1.0042804794477937e-12,3,3,1,0.0,10,0
explore_on,human_directed,0.0,9,2,3,4.0142794883573284e-06,5.389431432789842e-05,2.0757154406240775e-13,3,3,1,0.0,10,0
explore_on,human_directed,0.0,9,3,3,7.184332423195642e-06,9.227272489618035e-05,1.6394755998920661e-12,3,3,1,0.0,10,0
explore_on,human_directed,0.0,9,4,3,5.389003159372722e-06,7.076379552397748e-05,4.931971212974282e-13,3,3,1,0.0,10,0
explore_on,human_directed,0.0,9,5,3,0.00011338518658629975,0.001143451464404475,5.599889364628515e-11,3,3,1,0.0,10,0
explore_on,human_directed,0.0,9,6,3,4.30338473389029e-06,5.7476465238477676e-05,2.2510502165732065e-13,3,3,1,0.0,10,0
explore_on,human_directed,0.0,9,7,3,0.0008291335642917244,0.006711705921248054,1.064251381588594e-07,3,3,1,0.0,10,0
explore_on,human_directed,0.0,9,8,3,1.9523768759299602e-06,2.761922549360396e-05,1.2903594480799077e-13,3,3,1,0.0,10,0
explore_on,human_directed,0.0,9,9,3,0.018031479175884397,0.09028105613289132,5.366237128813699e-06,3,3,1,0.0,10,0
explore_on,human_directed,0.0,9,10,3,0.000282205425728707,0.0025885957626902395,4.09513578631613e-10,3,3,1,0.0,10,0
explore_on,human_directed,0.0,9,11,3,4.722846457394189e-06,6.263956857814538e-05,1.8491860448674811e-13,3,3,1,0.0,10,0
explore_on,human_directed,0.0,9,12,3,6.339480955028034e-05,0.0006761753476250365,1.6791151902537017e-10,3,3,1,0.0,10,0
explore_on,human_directed,0.0,9,13,3,6.036087539377083e-05,0.0006467754298151144,2.4532247165249467e-10,3,3,1,0.0,10,0
explore_on,human_directed,0.0,9,14,3,7.381011060915546e-05,0.0007760379712704428,9.734761535059729e-11,3,3,1,0.0,10,0
explore_on,human_directed,0.0,9,15,3,0.0008338632810968908,0.006745149475433021,9.345515132883965e-09,3,3,1,0.0,10,0
explore_on,human_directed,0.0,9,16,3,0.0003847376646772743,0.003409838556196007,2.3368147049471677e-09,3,3,1,0.0,10,0
explore_on,human_directed,0.0,9,17,3,5.836499303078369e-05,0.0006273519526025573,3.525186289674904e-10,3,3,1,0.0,10,0
explore_on,human_directed,0.0,9,18,3,1.0729457385326601e-05,0.00013350141116525013,6.666174331545258e-12,3,3,1,0.0,10,0
explore_on,human_directed,0.0,9,19,3,0.002772195367193973,0.019091386109762215,2.9790175645102073e-08,3,3,1,0.0,10,0
explore_on,human_directed,0.0,9,20,3,0.00013144955409269803,0.0013061910441160905,2.6635257070840677e-10,3,3,1,0.0,10,0
explore_on,human_directed,0.0,9,21,3,0.0007458877100334849,0.006116788903021971,9.02196056095647e-08,3,3,1,0.0,10,0
explore_on,human_directed,0.0,9,22,3,0.00015772459005698508,0.00153854036642849,3.0332829975231547e-09,3,3,1,0.0,10,0
explore_on,human_directed,0.0,9,23,3,4.241885171455595e-06,5.671612893849076e-05,4.935595744945737e-13,3,3,1,0.0,10,0
explore_on,human_directed,0.0,9,24,3,3.0709275296051677e-06,4.2051836678770375e-05,3.294301818173549e-13,3,3,1,0.0,10,0
explore_on,human_directed,0.0,9,25,3,0.00026709043622949897,0.002464655787391914,1.4147454939865573e-09,3,3,1,0.0,10,0
explore_on,human_directed,0.0,9,26,3,6.119755978219394e-05,0.0006548981059673431,2.1392843827387756e-10,3,3,1,0.0,10,0
explore_on,human_directed,0.0,9,27,3,0.0001390198611429087,0.0013736312971699737,4.839753214362797e-10,3,3,1,0.0,10,0
explore_on,human_directed,0.0,9,28,3,3.905186241839247e-05,0.0004354518153818011,1.0020418036241918e-10,3,3,1,0.0,10,0
explore_on,human_directed,0.0,9,29,3,0.0003198534269998189,0.002893948165022179,7.822300012808668e-08,3,3,1,0.0,10,0
explore_on,human_directed,0.0,9,30,3,0.00019787336282529576,0.0018852965668512695,1.8335741960790495e-09,3,3,1,0.0,10,0
explore_on,human_directed,0.0,9,31,3,0.0004858993093506596,0.004192966913412377,1.24575015765168e-08,3,3,1,0.0,10,0
explore_on,human_directed,0.0,9,32,3,7.413912180923821e-05,0.0007791674851663957,1.503506641458846e-10,3,3,1,0.0,10,0
explore_on,human_directed,0.0,9,33,3,1.8150425635350174e-05,0.00021629514093725343,1.3119166254728708e-11,3,3,1,0.0,10,0
explore_on,human_directed,0.0,9,34,3,0.00015228144700652027,0.0014907903323042734,4.452736474626153e-11,3,3,1,0.0,10,0
explore_on,human_directed,0.0,9,35,3,5.2686964336770915e-05,0.0005717129122430261,5.429201664547636e-10,3,3,1,0.0,10,0
explore_on,human_directed,0.0,9,36,3,1.56802192717053e-05,0.0001891521236660731,2.7938480155386515e-11,3,3,1,0.0,10,0
explore_on,human_directed,0.0,9,37,3,9.719177997810174e-05,0.0009951249037532727,5.694482575972021e-11,3,3,1,0.0,10,0
explore_on,human_directed,0.0,9,38,3,7.259475218151145e-06,9.316229339612917e-05,4.838806194784724e-13,3,3,1,0.0,10,0
explore_on,human_directed,0.0,9,39,3,0.0005888902142115016,0.004968455043623906,2.2747871053584285e-09,3,3,1,0.0,10,0
explore_on,human_directed,0.0,9,40,3,0.0016056317615088266,0.011935521572358177,1.629294441627837e-07,3,3,1,0.0,10,0
explore_on,human_directed,0.0,9,41,3,3.9146550517261966e-05,0.0004364129062578632,1.6657735987673759e-10,3,3,1,0.0,10,0
explore_on,human_directed,0.0,9,42,3,4.064894225545147e-06,5.452291771553771e-05,4.143195536713459e-13,3,3,1,0.0,10,0
explore_on,human_directed,0.0,9,43,3,7.901648930420846e-06,0.00010073366099993564,2.0791090795860136e-12,3,3,1,0.0,10,0
explore_on,human_directed,0.0,9,44,3,2.5205265812700827e-05,0.0002920898480673503,1.0939476361832948e-11,3,3,1,0.0,10,0
explore_on,human_directed,0.0,9,45,3,0.0006090194190230778,0.00511784940473915,4.2543708351426876e-08,3,3,1,0.0,10,0
explore_on,human_directed,0.0,9,46,3,0.01684888108308838,0.08551793375473302,1.0050611749703307e-05,3,3,1,0.0,10,0
explore_on,human_directed,0.0,9,47,3,0.0001573120282848304,0.0015349492608319657,2.4244177907550684e-08,3,3,1,0.0,10,0
explore_on,human_directed,0.0,9,48,3,3.05877737158204e-05,0.0003485453414710115,8.751915450481541e-10,3,3,1,0.0,10,0
explore_on,human_directed,0.0,9,49,3,0.02982310543460061,0.13419207328626376,6.735550893561504e-05,3,3,1,0.0,10,0
explore_on,human_directed,0.0,9,50,3,6.18323669960124e-06,8.034291028554114e-05,3.212539845844037e-13,3,3,1,0.0,10,0
explore_on,human_directed,0.0,9,51,3,3.3127083150980752e-06,4.511161020448223e-05,3.1645775410211484e-13,3,3,1,0.0,10,0
explore_on,human_directed,0.0,9,52,3,1.289179239623735e-05,0.00015803937566307097,1.1021225030872698e-11,3,3,1,0.0,10,0
explore_on,human_directed,0.0,9,53,3,0.00015011948342365464,0.0014717723784350677,3.6833729080526536e-10,3,3,1,0.0,10,0
