true_beta,seed_rep,observer,true_goal,recovered_beta,beta_posterior_entropy,modal_beta_level,modal_goal,correct,final_entropy,psi_analogue,engaged_fraction,cum_deep
1.0,12,33,0,0.9208179974542988,0.7120827150588408,4,0,1,2.3403310414935812e-08,2.798239636456816,0.0,10
1.0,12,34,0,0.9067414417829617,0.7835671807352735,4,0,1,1.8447834174351963e-07,3.027842439103344,0.0,10
1.0,12,35,0,0.9370324168730582,0.6190746418976866,4,0,1,1.2004836998072627e-09,2.5143727959532836,0.0,10
1.0,12,36,0,0.7496794290250167,1.2017721777937607,3,0,1,0.00014076104858200841,3.5859083098287328,0.0,10
1.0,12,37,0,0.8116227961789558,1.0554055825815962,3,0,1,5.429573016333845e-07,3.028669700604866,0.0,10
1.0,12,38,0,0.9298065231582118,0.661513610183142,4,0,1,4.765277924890066e-09,2.865560457416588,0.0,10
1.0,12,39,0,0.9012201300900641,0.8041707812058319,4,0,1,8.833426184386958e-08,3.652327224755459,0.0,10
1.0,12,40,0,0.8821701185319935,0.8857850526425355,4,0,1,6.82021455130319e-07,3.6485119699167745,0.0,10
1.0,12,41,0,0.8758120143001774,0.916674613298791,4,0,1,3.5601766833568567e-06,3.503185204054549,0.0,10
1.0,12,42,0,0.743693075032686,1.1825578523167226,3,0,1,9.078220983550073e-05,3.523173408970763,0.0,10
1.0,12,43,0,0.913418532669677,0.7495732283567087,4,0,1,4.315952213221388e-08,3.0194943755519783,0.0,10
1.0,12,44,0,0.9068737267746161,0.7804327852221842,4,0,1,6.569828190882964e-08,3.2694007477430276,0.0,10
1.0,12,45,0,0.7636581186239862,1.163607559535099,3,0,1,2.090566529969991e-05,3.194152451910154,0.0,10
1.0,12,46,0,0.918910097860342,0.722807395155094,4,0,1,4.761093540710589e-08,2.829725782618342,0.0,10
1.0,12,47,0,0.6243249181461744,1.274167825116603,3,0,1,0.0002597305524736917,3.0073832980150588,0.0,10
1.0,12,48,0,0.6088790334548919,1.541539467728541,3,0,1,0.3419425519606715,2.5841229028831014,0.0,10
1.0,12,49,0,0.9365310579345306,0.6221570127112754,4,0,1,1.7804329988483027e-09,2.682922483344514,0.0,10
1.0,12,50,0,0.8720401100034538,0.93020450831374,4,0,1,4.037077305119283e-06,3.6106976444204535,0.0,10
1.0,12,51,0,0.8166321685558815,1.0793810876248036,4,0,1,2.0735216791460852e-05,2.655092410509397,0.0,10
1.0,12,52,0,0.8760979891455467,0.9106366159993373,4,0,1,2.7749561196735507e-06,3.7777816153923074,0.0,10
1.0,12,53,0,0.7252329511113383,1.2152729515072336,3,0,1,9.849228355817064e-05,3.625911127538398,0.0,10
1.0,12,54,0,0.9154779506697209,0.7372402720302007,4,0,1,2.3748947163910103e-08,3.430259871668934,0.0,10
1.0,12,55,0,0.88898619068393,0.8576038340498905,4,0,1,2.662848298743836e-07,3.6287569447175367,0.0,10
1.0,12,56,0,0.9090816039081592,0.7721847143319958,4,0,1,1.0737208994457617e-07,2.842502158292516,0.0,10
1.0,12,57,0,0.6737564231087818,1.4497808739382696,3,0,1,0.1361175072290945,3.0400003809810685,0.0,10
1.0,12,58,0,0.8382259102767349,1.010155638994426,4,0,1,5.790902464759022e-07,2.662492581079049,0.0,10
1.0,12,59,0,0.7136413121696629,1.2776935408998502,3,0,1,0.0008379085083547816,2.715171906678616,0.0,10
1.0,12,60,0,0.8805122707571449,0.8920311203921288,4,0,1,7.861468112639654e-07,3.84693467439866,0.0,10
1.0,12,61,0,0.9332588744729361,0.6421053716420242,4,0,1,4.753012902486441e-09,2.761290711066615,0.0,10
1.0,12,62,0,0.6526538354047123,1.215417973809433,3,0,1,0.0006763093127673967,3.6223258823967295,0.0,10
1.0,12,63,0,0.7418557914250183,1.2558402336925103,3,0,1,0.0009643242205068148,3.122735592925936,0.0,10
1.0,12,64,0,0.71727652054841,1.2539256964202468,3,0,1,0.0006960892291451096,3.227342723932131,0.0,10
1.0,12,65,0,0.7931073803868497,1.1018937147162715,3,0,1,1.9132094207809915e-06,3.2263547608262386,0.0,10
1.0,12,66,0,0.8249590568754718,1.0432574764955744,4,0,1,5.37631159911926e-06,3.3882797454253533,0.0,10
1.0,12,67,0,0.9082828823568212,0.7755439840661734,4,0,1,1.2251546616282306e-07,3.095052786005176,0.0,10
1.0,12,68,0,0.6878659207153597,1.27112119177624,3,0,1,0.00286121710956011,2.6249754096404576,0.0,10
1.0,12,69,0,0.7552634609847735,1.1966047426959112,3,0,1,0.00035909859288599927,3.2638476226194015,0.0,10
1.0,12,70,0,0.82500965576613,1.0496882512635073,4,0,1,3.4841951622861524e-06,2.160978876815831,0.0,10
1.0,12,71,0,0.8245409507158425,1.0527557453080876,4,0,1,2.9404761375080108e-06,2.1610372046566346,0.0,10
1.0,12,72,0,0.9268620597443096,0.6768365850592186,4,0,1,3.012810048921642e-09,3.064941062136799,0.0,10
1.0,12,73,0,0.9012800110297285,0.8022059282750649,4,0,1,5.3813310300841234e-08,3.7541233190502723,0.0,10
1.0,12,74,0,0.9180430272656978,0.7228437004004197,4,0,1,8.078220612146271e-09,3.4336453672393286,0.0,10
1.0,12,75,0,0.833220592706782,1.0393416058205718,4,0,1,1.3588946340921517e-05,3.293410819433419,0.0,10
1.0,12,76,0,0.8771730350372698,0.9136273737142695,4,0,1,4.366637506216215e-06,3.206681756558031,0.0,10
1.0,12,77,0,0.7285398043085599,1.2721342162692586,3,0,1,0.003568743085053598,3.6492163717808164,0.0,10
1.0,12,78,0,0.8914243787315965,0.8481292502498461,4,0,1,2.91003840969893e-07,3.634146501718779,0.0,10
1.0,12,79,0,0.9317142831721552,0.6510316924543854,4,0,1,5.2586677838374055e-09,2.816980880284449,0.0,10
1.0,12,80,0,0.8991154434330776,0.8140350097606921,4,0,1,1.243357865389287e-07,3.6804600717386515,0.0,10
1.0,12,81,0,0.8945297666875314,0.832332765428546,4,0,1,1.471215396908529e-07,3.8773742823683404,0.0,10
1.0,12,82,0,0.7410399789356681,1.2273791114416073,3,0,1,0.00014817661011997903,3.2544555925842573,0.0,10
1.0,12,83,0,0.8978439949265691,0.8248846917997212,4,0,1,5.199831538428399e-07,3.1990622978151695,0.0,10
1.0,12,84,0,0.7799555446647588,1.1237149613747484,3,0,1,1.510117640917101e-05,3.7911912933264507,0.0,10
1.0,12,85,0,0.9352937079358411,0.6291022824308419,4,0,1,1.5651425452697549e-09,2.8121659975903874,0.0,10
1.0,12,86,0,0.8900471221375753,0.8561677330041731,4,0,1,6.305282402909513e-07,3.5280917271500414,0.0,10
1.0,12,87,0,0.9135879001759457,0.7457823677360089,4,0,1,1.8628647260908267e-08,3.450796939837301,0.0,10
1.0,12,88,0,0.9282477935642736,0.6698639090889894,4,0,1,4.5873029115633395e-09,3.0386778810779345,0.0,10
1.0,12,89,0,0.8264648226449648,1.0566594463101842,4,0,1,1.0032788882027487e-05,2.6129972393404666,0.0,10
1.0,12,90,0,0.6348214430737963,1.2131691725461484,3,0,1,0.0002720221762842865,3.524197863975807,0.0,10
1.0,12,91,0,0.9100587313453811,0.7701791185246327,4,0,1,2.3613491457466913e-07,2.5523885095895498,0.0,10
1.0,12,92,0,0.7114000597662375,1.27619412975374,3,0,1,0.0010682661758818221,3.1431171423634288,0.0,10
1.0,12,93,0,0.9239352851635185,0.6964722850672775,4,0,1,2.8972970195463978e-08,2.5351049812518935,0.0,10
1.0,12,94,0,0.9093191576381852,0.7698028540837936,4,0,1,8.882709556773461e-08,3.179495403191046,0.0,10
1.0,12,95,0,0.8261925793234963,1.0421332758677453,4,0,1,7.452900500039926e-06,3.200437021352512,0.0,10
1.0,12,96,0,0.9164764581032858,0.7354535751783069,4,0,1,5.4995843123982275e-08,2.8667567328737094,0.0,10
1.0,12,97,0,0.9267176291461227,0.6786375766829041,4,0,1,6.198478841096039e-09,2.918176483774442,0.0,10
1.0,12,98,0,0.8942742546766614,0.8374084520809367,4,0,1,3.541216285425011e-07,3.5841590311088978,0.0,10
1.0,12,99,0,0.7734147320446146,1.1542233326234512,3,0,1,3.4824493661811344e-05,3.243203633139533,0.0,10
1.0,12,100,0,0.9151065632628973,0.7383956823217285,4,0,1,1.847413237962055e-08,3.4802969730568747,0.0,10
1.0,12,101,0,0.7673759018106991,1.182897683210287,3,0,1,0.0002482338853635114,3.8517929659124595,0.0,10
1.0,12,102,0,0.6876519798463117,1.2672804888380018,3,0,1,0.0030179700874927934,3.8669992187137407,0.0,10
1.0,12,103,0,0.903138896643074,0.7963213377058856,4,0,1,9.021584008410614e-08,3.5350480160751183,0.0,10
1.0,12,104,0,0.9185111031444106,0.7251491910831361,4,0,1,3.884353657702915e-08,2.5958428340538253,0.0,10
1.0,12,105,0,0.8984055364273349,0.8246033303516529,4,0,1,6.801821362874367e-07,2.884406534105643,0.0,10
1.0,12,106,0,0.7420241249583176,1.1856880207350893,3,0,1,2.643531163164348e-05,3.3489858766531047,0.0,10
1.0,12,107,0,0.8223147914632873,1.0309606546658416,3,0,1,8.184443167290587e-08,2.678629353577175,0.0,10
1.0,12,108,0,0.6189751789694633,1.307050421819145,3,0,1,0.012600804052979352,3.6399790018314744,0.0,10
1.0,12,109,0,0.8413758802225636,1.0193824586353903,4,0,1,1.0426414472095992e-05,2.880439837056303,0.0,10
1.0,12,110,0,0.599058847934818,1.2843715024885114,3,0,1,0.0034593148762127185,3.72074306862941,0.0,10
1.0,12,111,0,0.6771143602814653,1.2028976028032345,3,0,1,0.00031746253798530644,3.432650336231857,0.0,10
1.0,12,112,0,0.9294356122027086,0.6646051419412018,4,0,1,6.438369807082658e-09,2.6843514923331715,0.0,10
1.0,12,113,0,0.7814640729723457,1.1446538704446698,3,0,1,6.40919176490627e-05,3.1935447263810817,0.0,10
1.0,12,114,0,0.8712723494095356,0.9292747785185602,4,0,1,2.6176665328414507e-06,3.7697318363197527,0.0,10
1.0,12,115,0,0.7526299064863664,1.1930961054898765,3,0,1,0.00014344341942036244,3.4212159361887142,0.0,10
1.0,12,116,0,0.927302513015196,0.6748967328791331,4,0,1,3.5676757591841997e-09,2.8912303064170604,0.0,10
1.0,12,117,0,0.8820752003998251,0.8923025788047052,4,0,1,1.8357589837573553e-06,3.230598888588956,0.0,10
1.0,12,118,0,0.91618065864853,0.7346847990871589,4,0,1,2.7432234112580015e-08,3.163440349073389,0.0,10
1.0,12,119,0,0.8752237706414356,0.9179204639223445,4,0,1,5.360185791163324e-06,3.6518059538637613,0.0,10
1.0,12,120,0,0.8988970458714258,0.8150770157262774,4,0,1,1.4465068064403805e-07,3.7637509224227346,0.0,10
1.0,12,121,0,0.9182935391178182,0.7238073916894052,4,0,1,1.5662270663235984e-08,3.114002090364608,0.0,10
1.0,12,122,0,0.9163448451507423,0.7357780180276778,4,0,1,5.184131855756833e-08,2.8680734068465017,0.0,10
1.0,12,123,0,0.8020088345668431,1.1227040631255734,4,0,1,0.0001297206893601066,2.951436773330988,0.0,10
1.0,12,124,0,0.8131539259726746,1.0839162488447802,4,0,1,3.356680214024134e-05,2.8662152519059445,0.0,10
1.0,12,125,0,0.8445720767863238,0.9900598006119701,4,0,1,2.7908299822403657e-07,2.3655196204634334,0.0,10
1.0,12,126,0,0.9206265196360087,0.7111328304188311,4,0,1,1.2145287738657812e-08,3.1185983063572937,0.0,10
1.0,12,127,0,0.7733308134075749,1.125394055905717,3,0,1,3.261470596232084e-06,3.5669921411511214,0.0,10
1.0,12,128,0,0.9236733283733011,0.6978877858796784,4,0,1,2.5396151245609584e-08,2.453190644824714,0.0,10
1.0,12,129,0,0.6742473370192231,1.211776890862872,3,0,1,0.0004763285663254348,3.4078031916832745,0.0,10
1.0,12,130,0,0.8138488751136023,1.0709647828457642,4,0,1,1.924567681623036e-05,3.452616238357859,0.0,10
1.0,12,131,0,0.9029468233019393,0.7977287526572377,4,0,1,1.31694975122031e-07,3.7538392704614862,0.0,10
1.0,12,132,0,0.8851529980268253,0.8765545551305378,4,0,1,8.800089558193861e-07,3.447073686296042,0.0,10
1.0,12,133,0,0.7386027071806598,1.2362498407569988,3,0,1,0.0009723777646490627,3.862329471508573,0.0,10
1.0,12,134,0,0.6414502823331409,1.2366304697476924,3,0,1,0.0004528678818585985,3.5198116529399206,0.0,10
1.0,12,135,0,0.9024477016024165,0.8040228043009203,4,0,1,3.087832196052311e-07,3.0232488537682207,0.0,10
1.0,12,136,0,0.723751507906642,1.2449051037836303,3,0,1,0.001212296228138045,3.844063070259929,0.0,10
1.0,12,137,0,0.7729724709066479,1.118105149941885,3,0,1,4.73235187476485e-06,3.792303566407147,0.0,10
1.0,12,138,0,0.9194416552715483,0.7169115383944872,4,0,1,1.3152359406940971e-08,3.2824856032949534,0.0,10
1.0,12,139,0,0.827127473305059,1.0523922176826566,4,0,1,1.3318110080965634e-05,2.79778943964934,0.0,10
1.0,12,140,0,0.7931640250165495,1.0977698759669074,3,0,1,2.1368165772356445e-06,3.417523907016125,0.0,10
1.0,12,141,0,0.7634282380283488,1.1646175164834072,3,0,1,2.1161677084932646e-05,3.143232899675985,0.0,10
1.0,12,142,0,0.8722587350942073,0.9159115590061817,4,0,1,6.004614182227983e-07,2.4942778696641477,0.0,10
1.0,12,143,0,0.8835708894281317,0.8836294046392259,4,0,1,2.5264973518475383e-06,3.6898406559617274,0.0,10
1.0,12,144,0,0.9267560218997368,0.6785793921555641,4,0,1,6.046013034107629e-09,2.8409768089250638,0.0,10
1.0,12,145,0,0.7354666521081945,1.235844431639272,3,0,1,0.0009431023637441581,3.466051548723433,0.0,10
1.0,12,146,0,0.9101967870555816,0.7628843406930719,4,0,1,4.167663211244054e-08,3.5841542730383127,0.0,10
1.0,12,147,0,0.917815447089523,0.7287956642156834,4,0,1,5.4352484610532135e-08,2.8721700138619295,0.0,10
1.0,12,148,0,0.7922737347554636,1.10347609124054,3,0,1,5.424957340073524e-06,3.5372268839661554,0.0,10
1.0,12,149,0,0.6639704648721029,1.2265640893631122,3,0,1,0.0007591655215315244,3.560899532971718,0.0,10
1.0,12,150,0,0.8940750778676797,0.840677624535067,4,0,1,5.196263845926311e-07,3.348465624977277,0.0,10
1.0,12,151,0,0.8789448030924114,0.8980400187880293,4,0,1,8.530297816864788e-07,3.8039001891481927,0.0,10
1.0,12,152,0,0.8732598292646216,0.9217695859846122,4,0,1,2.129000985431618e-06,3.7124834585576507,0.0,10
1.0,12,153,0,0.8539501368887554,1.0039137144806203,4,0,1,0.00010632696174810574,3.515057514172178,0.0,10
1.0,12,154,0,0.7977938969642664,1.1176301908612443,3,0,1,7.147838428079749e-05,3.3968405080177195,0.0,10
1.0,12,155,0,0.8999725052196136,0.8205177310999007,4,0,1,1.1044400698787915e-06,2.4236583968939054,0.0,10
1.0,12,156,0,0.9250080227160737,0.6868826377432338,4,0,1,3.876494906041196e-09,3.1279470177359125,0.0,10
1.0,12,157,0,0.7584741288471966,1.1456195906324633,3,0,1,6.68487941684757e-05,2.348229009185619,0.0,10
1.0,12,158,0,0.8165552762506483,1.0573728478992308,3,0,1,1.2365212213151282e-06,2.7679806590000213,0.0,10
1.0,12,159,0,0.7803574990973592,1.128636248247564,3,0,1,2.3582498417493447e-05,3.7077876957376397,0.0,10
1.0,12,160,0,0.3743130131473232,1.4478140047130958,1,0,1,0.8541272320153193,1.5662585956300612,0.0,10
1.0,12,161,0,0.7404427845566934,1.2115883360380302,3,0,1,6.587957541496494e-05,2.985879426849606,0.0,10
1.0,12,162,0,0.8908666936519125,0.8504457792386584,4,0,1,3.364538164831018e-07,3.741039653583919,0.0,10
1.0,12,163,0,0.9060286167828677,0.7812808657603585,4,0,1,3.4204298566424175e-08,3.553221765277835,0.0,10
1.0,12,164,0,0.925053088110174,0.6870861364767474,4,0,1,5.5288976822298475e-09,3.2030304220574,0.0,10
1.0,12,165,0,0.8861918403490529,0.8711094213898659,4,0,1,6.08041444674232e-07,3.6694233197183164,0.0,10
1.0,12,166,0,0.8022860023627685,1.078530420887902,3,0,1,5.805305285037699e-07,3.260708845075232,0.0,10
1.0,12,167,0,0.8274582115877391,1.0598537503435388,4,0,1,3.0156995419513473e-05,2.9409503592924273,0.0,10
1.0,12,168,0,0.9416025791219981,0.5906082400423974,4,0,1,4.407442160881555e-10,2.3790264386221227,0.0,10
1.0,12,169,0,0.8434092173525285,1.0008734704302984,4,0,1,3.597179528295403e-06,2.946326159295932,0.0,10
1.0,12,170,0,0.9020341145191646,0.8014842585959645,4,0,1,9.893177492511327e-08,3.498435642373149,0.0,10
1.0,12,171,0,0.8914093194051274,0.8447389228135735,4,0,1,1.4351573451172605e-07,3.7915144734579322,0.0,10
1.0,12,172,0,0.7139847920876091,1.2437334771947284,3,0,1,0.00017369127896609422,3.5447615770717973,0.0,10
1.0,12,173,0,0.7943737868118472,1.1285080567405874,3,0,1,0.000105425596365274,3.2659883109076415,0.0,10
1.0,12,174,0,0.838338075316263,1.0044444870363012,4,0,1,1.2779547071833264e-07,2.300228128948404,0.0,10
1.0,12,175,0,0.8524400198759783,1.0091383821135627,4,0,1,0.00014835064174848644,3.4781174184547874,0.0,10
1.0,12,176,0,0.8565011921431238,1.00215617970443,4,0,1,0.00020623074266252033,2.6673532839291556,0.0,10
1.0,12,177,0,0.7421578241841277,1.189767715129856,3,0,1,3.413485234339376e-05,3.555300037165422,0.0,10
1.0,12,178,0,0.8156667661747444,1.056665404299987,3,0,1,2.113671952272257e-06,3.1645319757602,0.0,10
1.0,12,179,0,0.8194424966894942,1.06863103502571,4,0,1,1.9922982336194488e-05,3.7244708816462078,0.0,10
1.0,12,180,0,0.7278045948606505,1.186113775346767,3,0,1,0.00023348577283855134,2.719356266823572,0.0,10
1.0,12,181,0,0.5630125440980209,1.4433901092685821,3,0,1,0.17038600323023131,3.2313352932334185,0.0,10
1.0,12,182,0,0.7507717199011832,1.2074269226405423,3,0,1,0.00023842745412332134,3.073220212700571,0.0,10
1.0,12,183,0,0.8065378443999984,1.0745814843472996,3,0,1,1.0362042926000748e-06,3.1027748285377186,0.0,10
1.0,12,184,0,0.8126118380559774,1.1391478962460075,4,0,1,0.001011026134144867,3.7881810355045005,0.0,10
1.0,12,185,0,0.916176366059081,0.7331934382751575,4,0,1,1.5754013558392687e-08,3.342251025147919,0.0,10
1.0,12,186,0,0.9112409234401648,0.7604223989259632,4,0,1,5.780568701013902e-08,3.0632840855262304,0.0,10
1.0,12,187,0,0.8349224536967901,1.0269616054921529,4,0,1,2.982755968272521e-06,2.354447883402192,0.0,10
1.0,12,188,0,0.5696538209643183,1.337460485687751,2,0,1,0.01785297785486007,3.282922601257904,0.0,10
1.0,12,189,0,0.5543396876745328,1.336529094335336,2,0,1,0.0031903656722494823,3.072760555573929,0.0,10
1.0,12,190,0,0.6092612611995492,1.3316744136114174,3,0,1,0.010531688049790985,3.7597882037900865,0.0,10
1.0,12,191,0,0.8519488574973985,0.9866451769141944,4,0,1,5.806904279778188e-06,3.079477900850597,0.0,10
1.0,12,192,0,0.6610016974927322,1.2328583824547321,3,0,1,0.0011535528466016624,3.227969982569157,0.0,10
1.0,12,193,0,0.7829767502005577,1.1235684753747004,3,0,1,6.43660673835776e-05,3.86382676077406,0.0,10
1.0,12,194,0,0.9364582881047747,0.6225174766504,4,0,1,1.7871231083816306e-09,2.6995972241118595,0.0,10
1.0,12,195,0,0.640047045293729,1.2463432327633173,3,0,1,0.0012530361301473954,3.7565674024428093,0.0,10
1.0,12,196,0,0.9073560864684465,0.7803550874412324,4,0,1,2.0852834498207724e-07,2.8921018369951845,0.0,10
1.0,12,197,0,0.8694519094489569,0.9413393506208936,4,0,1,5.779206552919269e-06,3.4641606824782825,0.0,10
1.0,12,198,0,0.6727423629896063,1.244045819089109,3,0,1,0.0002847400599965107,2.439652178607757,0.0,10
1.0,12,199,0,0.9352867462852212,0.6301179774880286,4,0,1,2.659580520929701e-09,2.485025697078537,0.0,10
1.0,13,0,0,0.9042572016997765,0.7964747383665455,4,0,1,3.1842440959954217e-07,2.979802815447891,0.0,10
1.0,13,1,0,0.7994246728395209,1.1045643957083198,3,0,1,1.1637985020655388e-05,3.0778477930495103,0.0,10
1.0,13,2,0,0.7638101019503298,1.157425952733312,3,0,1,8.180022810182518e-06,3.0909009922031756,0.0,10
1.0,13,3,0,0.787180054779605,1.1228922003244617,3,0,1,2.9210919278594815e-05,3.8507178351039153,0.0,10
1.0,13,4,0,0.9020666491977096,0.8018374529051804,4,0,1,1.248472476411918e-07,3.5710204727768073,0.0,10
1.0,13,5,0,0.9002033574401664,0.8154263418397749,4,0,1,1.3889861460485042e-06,3.1136728337544723,0.0,10
1.0,13,6,0,0.8159630852018243,1.133054727489405,4,0,1,0.0012457874524442296,3.7443243525947736,0.0,10
1.0,13,7,0,0.9090612875544237,0.7684009168708963,4,0,1,4.1959805845200524e-08,3.4390774399289152,0.0,10
1.0,13,8,0,0.9239049772557502,0.6939496878405391,4,0,1,8.079781035733408e-09,3.0144921048750914,0.0,10
1.0,13,9,0,0.9349273197675085,0.6318608385538703,4,0,1,2.4189266103430637e-09,2.688052364885322,0.0,10
1.0,13,10,0,0.7836491066900819,1.1413436497022798,3,0,1,6.6003043425358144e-06,2.3458251174516236,0.0,10
1.0,13,11,0,0.9108113443742895,0.759804507067747,4,0,1,3.271902808488405e-08,3.509335697190778,0.0,10
1.0,13,12,0,0.7890994789545991,1.115375934255923,3,0,1,2.318779471273201e-05,3.8424107164338746,0.0,10
1.0,13,13,0,0.917790157864986,0.7295311891658234,4,0,1,8.014345056449741e-08,2.6655939479883073,0.0,10
1.0,13,14,0,0.9261119327088358,0.6836387793411236,4,0,1,1.5054671897757703e-08,2.7753725490795955,0.0,10
1.0,13,15,0,0.8863281039027585,0.8726550433246942,4,0,1,2.1380425641325098e-06,3.4811541886972672,0.0,10
1.0,13,16,0,0.8362417414098405,1.012843765845437,4,0,1,3.6482575205599953e-07,2.6209714715647285,0.0,10
1.0,13,17,0,0.7741067644609425,1.1502282607308314,3,0,1,3.075218448999533e-05,2.998612387810246,0.0,10
1.0,13,18,0,0.813505096037622,1.0823520181270017,4,0,1,2.4887702917810432e-05,3.1427782814041527,0.0,10
1.0,13,19,0,0.8002269503459708,1.182189406400465,4,0,1,0.0034831340858326896,3.6452568555149933,0.0,10
1.0,13,20,0,0.7017571085817339,1.2150678977646168,3,0,1,0.0002473873885041627,3.0402120196733238,0.0,10
1.0,13,21,0,0.5382842476958111,1.2836073366201917,2,0,1,0.03633060475654318,3.3742624267735177,0.0,10
1.0,13,22,0,0.9055672244708812,0.7866819541241912,4,0,1,1.5026026315770763e-07,3.736898652288645,0.0,10
1.0,13,23,0,0.8964104487069092,0.8259298821755525,4,0,1,1.7284145371988333e-07,3.748068008082527,0.0,10
1.0,13,24,0,0.9149734410949244,0.7395323665008489,4,0,1,1.912473908389108e-08,3.3395908889829666,0.0,10
1.0,13,25,0,0.8283719277678195,1.0970130012541581,4,0,1,0.0005451414847486753,3.064450306301165,0.0,10
1.0,13,26,0,0.8840074372933592,0.8790514708595094,4,0,1,6.883726947664479e-07,3.693050807167385,0.0,10
1.0,13,27,0,0.8728454768228723,0.9190720276332646,4,0,1,9.62803954668511e-07,3.8460999951320853,0.0,10
1.0,13,28,0,0.877848614503075,0.9023207367487988,4,0,1,1.0565704725144414e-06,3.8252823371593525,0.0,10
1.0,13,29,0,0.6927460407234243,1.231373454303014,3,0,1,0.0007289742870397908,3.2892989967918176,0.0,10
1.0,13,30,0,0.8968671740730253,0.8282702467804648,4,0,1,7.140616177158693e-07,3.34206870750393,0.0,10
1.0,13,31,0,0.7359084459015204,1.2891451492377273,3,0,1,0.002478742173704125,2.5432717529849316,0.0,10
1.0,13,32,0,0.5141478978468516,1.3370242615885553,2,0,1,0.099281817561066,3.13186596550871,0.0,10
